138.336 19.8395 19.2506 89.8529 71.9989 7918 1.10483e+09 0.16905 12.8462 68.906 -18.9741 7.74246 0.149152 -0.028965 
138.339 26.8018 19.4964 61.3903 92.5243 10529 5.26839e+08 0.317964 11.5949 74.3883 -14.4008 7.71712 0.296611 -0.0530787 
138.396 20.595 19.582 84.3275 72.5257 7836 1.13575e+09 0.181445 12.892 69.5519 -18.5271 7.7399 0.161201 -0.0316545 
138.421 1.21118 18.2494 188.53 76.9533 7061 1.48667e+09 0.0861129 13.3489 52.5721 -30.2874 7.75481 0.05905 -0.0174299 
138.454 9.15353 19.311 48.8692 33.4184 7074 1.47968e+09 0.144269 13.3408 59.9512 -25.7382 7.73493 0.11249 -0.0366502 
138.459 83.6516 19.518 93.7552 116.673 9325 7.23409e+08 0.26254 12.1288 117.41 23.8674 7.91053 0.213134 0.132229 
138.469 25.4852 19.0431 67.4319 38.1361 6982 1.53001e+09 0.119314 13.3983 73.4525 -15.3647 7.76723 0.110285 -0.0056137 
138.472 19.8256 19.6054 108.427 122.352 8729 8.55621e+08 0.238066 12.4185 68.9819 -19.0803 7.71931 0.210018 -0.0518218 
138.487 40.793 17.4106 151.293 35.7299 6562 1.78411e+09 0.0498235 13.6703 84.8831 -4.96645 7.79557 0.0494386 0.0216867 
138.523 42.0981 18.2903 132.557 54.9028 7067 1.48344e+09 0.0873799 13.3451 85.8479 -4.08386 7.79369 0.0869293 0.0197771 
138.568 42.1742 17.0397 43.1883 25.6152 12099 3.65385e+08 0.125128 10.9848 85.9258 -4.05493 7.79113 0.124499 0.0171519 
138.579 11.6982 17.8482 64.5024 55.2421 12180 3.58911e+08 0.180682 10.9554 62.2651 -24.2911 7.72336 0.145765 -0.0483277 
138.582 13.0996 19.3915 35.2511 25.9834 7256 1.38818e+09 0.155505 13.2294 63.4729 -23.4287 7.73627 0.127663 -0.03583 
138.591 6.09398 19.9381 46.6978 109.841 12921 3.0566e+08 0.496236 10.6958 57.28 -27.6578 7.56242 0.369789 -0.204348 
138.593 55.1901 19.1844 58.7233 51.704 8455 9.29873e+08 0.185753 12.5583 95.3229 4.96103 7.81717 0.184259 0.0420636 
138.633 23.97 19.4773 40.5718 24.8996 6935 1.55653e+09 0.129476 13.428 72.3754 -16.4806 7.76241 0.118329 -0.0107311 
138.659 -2.56233 17.3925 41.9069 26.5764 11308 4.36863e+08 0.133793 11.2819 48.9912 -32.5137 7.72597 0.0851367 -0.0459138 
138.659 53.0157 19.1595 40.0711 44.7147 9726 6.48452e+08 0.235419 11.9437 93.7776 3.42665 7.81548 0.234487 0.0400711 
138.674 15.8584 18.6575 49.4298 29.8274 7801 1.14929e+09 0.127306 12.9116 65.8615 -21.7684 7.75165 0.10789 -0.0212121 
138.68 51.5137 18.8711 58.3007 34.593 7792 1.1528e+09 0.12518 12.9167 92.7042 2.37455 7.8059 0.124934 0.0311865 
138.712 3.24738 17.9001 49.436 59.1166 17126.5 1.26887e+08 0.252283 9.45537 54.707 -29.3921 7.673 0.17941 -0.0978163 
138.774 30.3353 18.9622 93.4529 70.7676 8176 1.01471e+09 0.159758 12.7054 77.3401 -12.3069 7.76579 0.152292 -0.00805213 
138.804 9.95864 19.1711 39.4074 31.0007 7925 1.10224e+09 0.165964 12.8424 60.8942 -25.5277 7.72715 0.130851 -0.045522 
138.823 32.7516 19.8828 37.0891 57.8528 9807 6.34935e+08 0.329078 11.9077 79.1745 -10.6917 7.73927 0.317611 -0.035052 
138.865 22.9057 19.4791 40.5488 30.9774 7196 1.41618e+09 0.161171 13.2656 71.6879 -17.344 7.75166 0.146052 -0.0220465 
138.867 9.79283 17.2016 45.9321 32.8029 13774 2.54957e+08 0.150667 10.4147 60.7895 -25.6773 7.73373 0.11852 -0.0392842 
138.89 10.9986 18.1637 36.9136 41.0119 14072 2.39443e+08 0.234393 10.3204 61.8629 -24.9612 7.69979 0.187387 -0.0729149 
138.894 27.3273 18.8634 92.0082 41.3347 6490 1.83523e+09 0.0947785 13.7188 75.1331 -14.4161 7.77645 0.0887214 0.00240379 
138.904 9.72644 17.1319 48.3008 29.9105 12264 3.52518e+08 0.130645 10.925 60.7557 -25.7469 7.74251 0.102676 -0.0307516 
138.905 13.4613 19.5322 36.3448 69.0358 12462 3.37587e+08 0.400732 10.8544 63.9951 -23.4501 7.63881 0.330414 -0.133471 
138.927 25.3935 18.5991 58.8078 53.6015 10000 6.033e+08 0.192293 11.822 73.6671 -15.7339 7.74795 0.177619 -0.0261441 
138.935 44.6613 18.2659 36.966 47.6284 15698 1.70643e+08 0.271823 9.83908 87.9033 -2.51889 7.79006 0.271378 0.0140537 
138.945 11.4142 19.1155 43.7927 70.8566 12555 3.30812e+08 0.34135 10.8217 62.2613 -24.749 7.65571 0.274372 -0.116904 
138.947 66.3208 17.2002 64.6125 33.7953 10538 5.25649e+08 0.110347 11.5911 103.633 12.4802 7.82539 0.104704 0.0498464 
138.949 8.92072 19.668 37.6464 50.9294 9492 6.90911e+08 0.285408 12.0507 60.0708 -26.2687 7.67231 0.221803 -0.100316 
138.987 35.7436 18.942 101.724 78.7838 8409 9.43307e+08 0.163394 12.5822 81.4761 -8.73616 7.77606 0.159715 0.00118291 
139.003 49.4673 19.3192 55.0186 81.649 10827 4.89589e+08 0.313085 11.4726 91.3785 0.801841 7.80753 0.312964 0.0303814 
139.011 0.37632 19.6023 50.3243 68.3936 9761 6.42772e+08 0.286721 11.9283 52.1366 -31.2385 7.64953 0.193541 -0.122694 
139.011 10.1862 15.7736 189.202 40.8542 9312 7.26016e+08 0.0455546 12.135 61.2321 -25.5516 7.78022 0.0360266 0.00635118 
139.016 31.6731 19.7796 67.7217 57.3727 7138 1.44591e+09 0.178731 13.3012 78.4859 -11.5479 7.76505 0.171589 -0.00977968 
139.038 54.6264 16.9858 55.9138 66.8066 26850 1.34306e+07 0.25207 7.46155 95.0941 4.38535 7.82232 0.25034 0.0452743 
139.047 34.5814 19.6544 114.613 93.9205 7156 1.43659e+09 0.172881 13.2901 80.6572 -9.57238 7.77233 0.168212 -0.00274896 
139.07 0.232286 18.6034 48.7751 61.1325 12797 3.13956e+08 0.264421 10.7381 52.0332 -31.3667 7.6611 0.177995 -0.111635 
139.077 24.6551 17.4155 100.752 86.0525 15250 1.87212e+08 0.180191 9.96638 73.1895 -16.3281 7.74999 0.165534 -0.0246584 
139.146 38.9295 16.529 60.5261 25.727 11254 4.42387e+08 0.0896741 11.3029 83.8848 -6.62233 7.79051 0.088569 0.0156584 
139.157 24.5381 19.8135 135.022 102.413 6811 1.62914e+09 0.160018 13.5073 73.1496 -16.4607 7.75552 0.146871 -0.0193423 
139.165 12.1628 19.6881 54.2874 59.1252 8403 9.4508e+08 0.229771 12.5854 63.0549 -24.4559 7.70522 0.18645 -0.0691237 
139.187 24.3899 19.2932 41.6196 41.1393 8814 8.35797e+08 0.208536 12.3766 73.053 -16.5795 7.74174 0.191187 -0.0335046 
139.187 13.5064 19.6143 42.087 34.3706 7371 1.33297e+09 0.17229 13.1603 64.2206 -23.6358 7.73136 0.142128 -0.043075 
139.199 18.4229 18.6494 40.0787 38.23 10089 5.8939e+08 0.201239 11.783 68.3182 -20.512 7.73037 0.175145 -0.044515 
139.221 29.2684 19.4281 79.3193 85.2765 8841 8.29231e+08 0.226815 12.3632 76.8069 -13.3159 7.74962 0.214892 -0.0262401 
139.23 15.0352 17.3195 46.7502 33.8822 13395 2.76202e+08 0.1529 10.5374 65.5402 -22.7046 7.7416 0.128393 -0.0330165 
139.23 4.19249 16.7016 84.8425 50.536 14531 2.17482e+08 0.125664 10.1786 55.9363 -29.2783 7.73861 0.090803 -0.0354561 
139.249 3.44411 19.9387 37.0261 38.1869 7683 1.19571e+09 0.217585 12.9781 55.2437 -29.7223 7.69228 0.155246 -0.0818776 
139.258 20.12 18.9479 109.981 58.145 6783 1.64606e+09 0.111536 13.5253 69.7278 -19.4499 7.76356 0.0986567 -0.0111396 
139.325 60.2354 17.9087 45.6199 48.2304 16455 1.45856e+08 0.223043 9.63104 99.2575 8.17517 7.83552 0.217901 0.0577167 
139.34 5.40522 19.7533 62.241 91.8471 9782 6.3918e+08 0.311323 11.9189 57.1385 -28.6648 7.65178 0.229456 -0.123337 
139.349 65.6853 19.3037 39.947 104.686 21496 4.76929e+07 0.552871 8.44704 103.272 11.927 7.92419 0.526487 0.140259 
139.367 12.9827 19.6255 56.5174 105.706 11741 3.956e+08 0.394582 11.1169 63.8933 -24.0997 7.6415 0.323441 -0.135118 
139.369 49.689 16.8207 50.4263 28.8024 13274 2.8342e+08 0.120501 10.5773 91.7031 0.787477 7.80358 0.120437 0.0276561 
139.394 2.15669 18.8794 107.377 168.94 13900 2.48276e+08 0.331926 10.3746 54.1106 -30.5697 7.63246 0.231535 -0.142813 
139.414 9.7289 19.4124 38.537 81.2662 16247 1.52282e+08 0.444891 9.68732 61.0973 -26.1445 7.60697 0.349627 -0.170035 
139.417 5.99699 17.7815 35.1082 45.2472 20888 5.5588e+07 0.271897 8.57548 57.7359 -28.381 7.6723 0.202281 -0.103241 
139.462 19.7003 18.7306 67.6371 46.4229 8314 9.71933e+08 0.1448 12.6321 69.5242 -19.8697 7.75236 0.127576 -0.023215 
139.479 20.2683 17.8413 64.629 39.4595 9695 6.5387e+08 0.128809 11.9577 69.9907 -19.5094 7.75846 0.114085 -0.0170172 
139.482 0.564362 18.7242 37.8868 78.3369 21864 4.34121e+07 0.436215 8.37118 52.6237 -31.5291 7.57429 0.295472 -0.202111 
139.49 26.8877 18.742 45.1964 53.6797 11234 4.44156e+08 0.250569 11.3106 75.1677 -15.1045 7.73807 0.233852 -0.0392933 
139.503 -0.847141 17.2666 40.0939 59.2491 29030 1.09628e+07 0.311763 7.12015 51.2437 -32.317 7.63506 0.205459 -0.14067 
139.504 32.3806 18.0157 80.8356 34.6531 7632 1.2169e+09 0.0904401 13.0073 79.3009 -11.3641 7.78354 0.0871256 0.00817938 
139.512 -2.08516 18.6291 142.951 54.9266 6292 1.98705e+09 0.0810619 13.8549 50.0072 -32.9871 7.7563 0.052092 -0.0181342 
139.537 61.9118 19.1476 82.3275 183.405 18096 1.03148e+08 0.46999 9.21218 100.551 9.26435 7.88494 0.456017 0.101664 
139.544 16.5206 19.6278 37.3233 144.494 25790 1.78649e+07 0.816753 7.64218 66.985 -21.9894 7.5039 0.697055 -0.279821 
139.56 5.45333 19.9852 47.0623 91.2852 10749 4.99022e+08 0.409213 11.5043 57.3291 -28.8147 7.60645 0.301818 -0.171232 
139.609 37.8858 18.7 56.5872 66.4838 11203 4.47393e+08 0.247867 11.3227 83.384 -7.60908 7.77169 0.244049 -0.00682097 
139.625 21.4081 19.5778 41.225 84.3186 12939 3.04476e+08 0.431504 10.6897 70.9941 -18.8615 7.66702 0.386073 -0.113497 
139.633 16.3127 19.7139 42.1356 27.0263 6383 1.91523e+09 0.135319 13.7918 66.8725 -22.1887 7.75079 0.115228 -0.0251043 
139.649 44.9923 19.1937 52.885 57.3694 9384 7.11719e+08 0.22886 12.1011 88.4948 -2.64865 7.79399 0.228536 0.0154241 
139.656 37.6221 19.5395 70.6823 43.1469 6415 1.8908e+09 0.128784 13.7698 83.2198 -7.81988 7.78494 0.126694 0.00847777 
139.674 6.28389 15.5169 37.4896 28.3675 32920 7.46845e+06 0.159636 6.55434 58.1705 -28.4183 7.72595 0.119287 -0.0499718 
139.678 6.5813 19.495 39.9903 64.376 10994 4.70177e+08 0.339618 11.4054 58.4455 -28.2454 7.64344 0.254943 -0.134724 
139.685 12.1634 17.9952 36.2742 42.1782 15762 1.68418e+08 0.245308 9.82114 63.4036 -24.8542 7.70035 0.199034 -0.0771058 
139.696 1.40289 19.278 98.5903 48.3108 6208 2.00651e+09 0.103379 13.913 53.5804 -31.2426 7.74753 0.0711241 -0.0276188 
139.703 39.2744 19.9056 48.3216 41.0167 7022 1.50787e+09 0.179078 13.3732 84.437 -6.6915 7.78276 0.17702 0.00513327 
139.737 56.0047 19.6871 35.0141 38.6231 8372 9.54315e+08 0.232716 12.6016 96.3614 5.06538 7.82568 0.23038 0.046547 
139.747 -2.56446 19.5017 58.6766 46.1025 7145 1.44228e+09 0.16576 13.2969 49.6699 -33.4405 7.71048 0.105446 -0.0653457 
139.756 46.7956 19.4181 38.7239 29.052 7460 1.29195e+09 0.158277 13.1075 89.8281 -1.4312 7.79953 0.158227 0.0220468 
139.782 35.5542 19.123 41.8386 75.2877 14316 2.27515e+08 0.379637 10.2443 81.7912 -9.33346 7.74651 0.370773 -0.0355695 
139.843 2.60126 18.9777 124.842 266.333 20800 5.68156e+07 0.450075 8.59439 54.8315 -30.6889 7.57707 0.316393 -0.203708 
139.843 -2.80835 18.4117 35.225 42.6972 13401 2.75849e+08 0.255723 10.5354 49.4814 -33.6499 7.6617 0.161826 -0.115701 
139.843 58.6655 19.4123 40.5692 33.3196 7654 1.2077e+09 0.173271 12.9947 98.3079 6.89155 7.82486 0.170214 0.0467909 
139.856 27.5502 17.2809 57.2842 32.271 10760 4.97678e+08 0.11885 11.4998 75.9001 -14.894 7.77202 0.111397 -0.00454809 
139.885 43.5874 19.9208 52.737 89.352 10163 5.78149e+08 0.357446 11.7508 87.6154 -3.75828 7.78516 0.356369 0.00257034 
139.911 24.595 19.1445 127.369 61.6518 6337 1.9511e+09 0.102119 13.8236 73.6733 -16.9312 7.77254 0.0937527 -0.00373929 
139.927 -0.0928076 19.9233 55.0321 62.0933 8030 1.06436e+09 0.23804 12.7846 52.2649 -32.2618 7.67681 0.159191 -0.101063 
139.938 8.95279 18.1911 64.9128 44.7658 9550 6.80052e+08 0.145492 12.0239 60.7606 -27.0272 7.73669 0.113089 -0.0401134 
139.994 20.6726 17.1144 117.735 89.9084 15679 1.71317e+08 0.161108 9.84442 70.651 -19.6064 7.74972 0.143195 -0.0280609 
140.004 2.16538 18.8501 131.583 57.3763 6452 1.86309e+09 0.091993 13.7446 54.5192 -31.0684 7.75426 0.064165 -0.021474 
140.01 18.6159 19.9841 45.8487 60.4473 8701 8.62755e+08 0.278145 12.4326 69.01 -20.9705 7.70697 0.242488 -0.0735445 
140.03 12.9282 18.4962 42.3182 46.7441 11743 3.95422e+08 0.233035 11.1161 64.2917 -24.637 7.70811 0.190854 -0.0711448 
140.132 2.96597 18.5579 233.099 246.034 10949 4.75303e+08 0.222678 11.4234 55.3718 -30.7189 7.69122 0.157521 -0.0877496 
140.137 54.7159 19.0188 137.208 83.4125 7310 1.36194e+09 0.128254 13.1968 95.6052 3.99574 7.8125 0.127331 0.0349371 
140.147 27.6769 19.8637 41.6161 35.6419 7207 1.41064e+09 0.180685 13.2589 76.1782 -14.9963 7.7583 0.169477 -0.0207532 
140.184 19.5929 18.4512 125.898 41.8147 6198 2.01574e+09 0.0700696 13.9201 69.9131 -20.453 7.77745 0.0616589 0.00151493 
140.196 36.0649 19.1241 120.298 110.182 8827 8.32628e+08 0.193229 12.3701 82.3989 -9.21714 7.77477 0.189058 -0.00495078 
140.203 5.48992 19.3273 125.386 117.549 8435 9.3568e+08 0.197784 12.5687 57.7925 -29.311 7.70808 0.145925 -0.0708255 
140.226 33.8028 18.1802 41.753 51.4407 15620 1.73427e+08 0.25992 9.86104 80.7727 -10.8149 7.75906 0.252 -0.0227706 
140.229 8.91664 18.8977 45.0799 33.3898 8278 9.83091e+08 0.156262 12.6511 60.9255 -27.2777 7.73251 0.121384 -0.0456153 
140.279 25.922 19.8495 43.636 36.3052 6976 1.53337e+09 0.175528 13.4021 74.9281 -16.2786 7.75619 0.162695 -0.0232018 
140.305 19.9434 19.5932 38.1609 27.6565 7128 1.45112e+09 0.152898 13.3073 70.2743 -20.3074 7.7516 0.13498 -0.0270641 
140.314 2.04871 19.6209 39.5484 28.0037 6760 1.6601e+09 0.149386 13.5403 54.6122 -31.3905 7.72615 0.103962 -0.0518101 
140.316 17.4838 19.5834 43.0443 27.3126 6582 1.77029e+09 0.133865 13.6569 68.2925 -21.9297 7.75407 0.115373 -0.0239946 
140.347 40.3825 17.085 40.0702 35.9602 21024 5.3733e+07 0.189331 8.54642 85.5798 -6.26361 7.7855 0.187641 0.00534336 
140.383 38.0106 19.5339 113.125 117.048 8590 8.92054e+08 0.218287 12.4888 83.9058 -7.95693 7.77705 0.214964 -0.00421723 
140.449 46.3334 19.3312 63.5064 118.633 13516 2.69183e+08 0.394102 10.4978 89.8392 -2.09474 7.79889 0.393837 0.0115948 
140.456 59.5979 19.4044 175.811 90.9544 6183 2.02997e+09 0.109144 13.9307 99.1986 7.32412 7.81731 0.106862 0.0399139 
140.473 28.4764 19.9188 44.5525 44.168 7829 1.13844e+09 0.20915 12.8959 76.9837 -14.6569 7.75443 0.197145 -0.0269215 
140.473 34.3602 18.5892 48.5155 37.7238 9250 7.386e+08 0.164043 12.1644 81.3242 -10.5721 7.77568 0.159413 -0.00409749 
140.478 22.7434 17.6377 62.8848 32.8706 9381 7.12308e+08 0.110277 12.1025 72.6014 -18.5609 7.76874 0.0997578 -0.0091025 
140.51 5.0788 19.5266 37.0832 39.0365 8538 9.06337e+08 0.222083 12.5154 57.6176 -29.8005 7.69679 0.162746 -0.0843711 
140.522 65.7529 17.1002 47.0071 38.4637 17088 1.27918e+08 0.172627 9.46528 103.663 11.6252 7.83994 0.164301 0.060786 
140.534 29.4697 18.5097 248.555 170.645 8810 8.36776e+08 0.144842 12.3786 77.7647 -14.0113 7.77022 0.13734 -0.00906799 
140.543 12.1566 19.2342 38.1646 59.3989 11744 3.95521e+08 0.328351 11.1159 63.9779 -25.512 7.66999 0.266295 -0.115421 
140.568 23.7793 19.2691 75.1228 39.2202 6675 1.70826e+09 0.110144 13.5953 73.4661 -17.924 7.77018 0.100465 -0.00789724 
140.668 26.476 18.6971 43.2001 17.8456 6467 1.85202e+09 0.0871501 13.7344 75.598 -16.1561 7.77918 0.0810777 0.00175009 
140.707 26.9031 19.8733 68.7788 72.326 7817 1.14308e+09 0.221851 12.9026 75.9464 -15.8887 7.74819 0.206989 -0.0347359 
140.715 31.8411 19.0124 91.4563 95.8891 9773 6.40716e+08 0.221196 11.9229 79.6297 -12.4775 7.76112 0.212444 -0.0217906 
140.717 52.7462 16.1099 128.801 54.3938 13518 2.69069e+08 0.0890949 10.4971 94.4614 2.35467 7.80692 0.08875 0.0296605 
140.737 3.36018 17.724 63.2636 34.938 9471 6.94897e+08 0.116511 12.0604 56.152 -30.9866 7.74437 0.0829549 -0.0339842 
140.754 48.3193 18.5247 67.8864 30.4829 6911 1.57029e+09 0.0947317 13.4432 91.3795 -0.823873 7.80228 0.0946945 0.0246379 
140.785 5.72793 19.272 52.1861 29.083 6605 1.75461e+09 0.117572 13.6416 58.4068 -29.6376 7.74646 0.0870447 -0.032141 
140.789 21.9233 19.494 100.007 68.791 6924 1.56282e+09 0.145119 13.435 72.1636 -19.325 7.75805 0.13036 -0.0220238 
140.797 46.0559 18.337 37.3772 69.4034 22168 4.01588e+07 0.391738 8.30957 89.8164 -2.46159 7.79875 0.391375 0.00917497 
140.798 42.6095 17.3155 36.7388 25.4375 12674 3.22364e+08 0.146073 10.7802 87.3971 -4.92119 7.79339 0.145385 0.013469 
140.805 38.5407 19.2281 152.195 112.327 7635 1.21564e+09 0.155707 13.0056 84.521 -7.81703 7.78527 0.153555 0.00482231 
140.815 31.9826 17.8429 79.4299 55.0727 10425 5.40863e+08 0.146276 11.6385 79.794 -12.4394 7.77469 0.140582 -0.00550883 
140.821 1.08696 18.1411 186.032 75.9946 7271 1.38083e+09 0.0861821 13.2203 54.0136 -32.3513 7.75722 0.0589107 -0.0201168 
140.823 5.05264 19.7746 75.0832 55.3659 6820 1.62374e+09 0.155568 13.5015 57.8048 -30.0675 7.72827 0.113933 -0.0519428 
140.868 48.1173 19.6373 59.0093 39.0397 6515 1.81723e+09 0.139575 13.7019 91.2926 -1.02136 7.80315 0.139517 0.023512 
140.874 1.3389 18.3377 70.7639 66.0078 10973 4.7256e+08 0.196791 11.4138 54.2951 -32.2532 7.70287 0.135143 -0.0790198 
140.901 37.2988 16.5092 47.5526 32.2399 18712 9.22395e+07 0.143035 9.06676 83.6892 -8.75004 7.78446 0.140513 0.00424097 
140.948 24.2177 18.5527 135.853 62.5408 6991 1.525e+09 0.0971215 13.3927 74.0516 -17.8815 7.7746 0.0888723 -0.00382112 
140.949 10.3692 19.21 45.7483 36.5995 7916 1.10557e+09 0.16878 12.8474 62.702 -26.9415 7.73099 0.133706 -0.0504711 
140.98 8.95482 16.3702 54.0183 38.5162 21752 4.46752e+07 0.150426 8.39412 61.4718 -27.8406 7.73647 0.116864 -0.0442511 
140.983 9.03601 18.6396 43.7657 31.0866 8655 8.747e+08 0.149852 12.4558 61.546 -27.7927 7.73684 0.116551 -0.0438721 
140.985 18.7118 18.4766 162.929 78.6729 7319 1.35762e+09 0.10187 13.1914 69.7395 -21.6032 7.7672 0.0888544 -0.0115062 
140.988 36.1439 15.7686 94.8267 53.4776 21888 4.31459e+07 0.118977 8.36628 82.9127 -9.61664 7.78553 0.116409 0.00612427 
140.99 16.8028 19.0739 55.9412 25.1928 6278 1.99841e+09 0.0950094 13.8646 68.1892 -22.8621 7.76747 0.0812788 -0.0109125 
140.997 45.4238 18.1585 44.1753 43.0604 11917 3.80476e+08 0.205646 11.0516 89.4741 -3.01134 7.79811 0.205353 0.0151967 
141.005 67.6464 19.4748 36.4629 28.1891 7396 1.3213e+09 0.163099 13.1454 105.186 12.8111 7.84166 0.153486 0.0621653 
141.056 27.5758 16.5433 50.5661 30.2432 15856 1.65166e+08 0.12618 9.79491 76.6756 -15.651 7.772 0.118231 -0.00804036 
141.061 9.16118 18.6154 59.4358 101.969 18896 8.86323e+07 0.361944 9.0233 61.7111 -27.7763 7.64823 0.281992 -0.142673 
141.063 35.2809 15.4407 120.221 32.2705 11590 4.09377e+08 0.0566299 11.1737 82.3365 -10.2696 7.79257 0.055225 0.0159041 
141.07 14.8892 19.1138 88.1985 61.9398 7621 1.22153e+09 0.14816 13.0137 66.6575 -24.1641 7.74644 0.124114 -0.0346496 
141.071 27.4583 19.1726 108.415 57.9422 6529 1.80727e+09 0.112753 13.6924 76.5967 -15.7416 7.77484 0.105568 -0.00458968 
141.075 14.3773 18.9182 35.1216 80.5354 20016 6.86997e+07 0.483765 8.76642 66.2314 -24.4978 7.62257 0.402876 -0.174597 
141.084 -0.659753 17.6928 46.4652 40.573 13539 2.67872e+08 0.184218 10.4903 52.4568 -33.54 7.70644 0.121745 -0.0757838 
141.084 51.8314 19.0309 54.3648 76.5426 11566 4.11627e+08 0.297035 11.1829 93.9829 1.54314 7.82062 0.29621 0.0339991 
141.13 33.6807 18.9921 44.5314 53.4952 10568 5.21707e+08 0.253437 11.5786 81.2209 -11.4372 7.76209 0.245495 -0.0242551 
141.161 53.6029 19.0151 49.0313 45.8804 9072 7.75747e+08 0.197413 12.25 95.2508 2.78205 7.81805 0.196353 0.0355818 
141.172 51.2662 18.8704 52.9107 121.31 21296 5.01769e+07 0.483699 8.48887 93.6285 1.09942 7.83061 0.48264 0.0352809 
141.176 23.3154 19.8054 39.0371 35.9048 7450 1.29649e+09 0.194043 13.1134 73.5041 -18.6479 7.74779 0.176288 -0.0360453 
141.177 66.0283 18.0492 91.2578 86.7062 12314 3.48682e+08 0.200448 10.907 104.055 11.6275 7.84768 0.190457 0.0664 
141.186 58.1735 18.8031 35.5346 41.9533 11526 4.15414e+08 0.249078 11.1981 98.4594 6.0466 7.83644 0.244997 0.0522372 
141.208 14.3163 19.8535 35.731 22.9865 6324 1.9614e+09 0.135722 13.8326 66.2715 -24.6359 7.75036 0.112938 -0.0305756 
141.22 2.12008 18.5424 37.8452 61.5887 18752 9.14473e+07 0.34333 9.05728 55.2865 -32.0938 7.63436 0.239091 -0.156414 
141.232 16.3895 19.6406 54.0469 79.495 9954 6.10657e+08 0.310306 11.8423 68.0138 -23.3076 7.69331 0.264258 -0.0967783 
141.296 16.6888 18.0689 45.169 48.8034 14399 2.23587e+08 0.227946 10.2188 68.304 -23.1583 7.72252 0.194731 -0.0636449 
141.298 5.15901 15.1889 172.185 37.5745 10912 4.79575e+08 0.0460384 11.4383 58.2285 -30.3865 7.77909 0.0337633 0.00271238 
141.3 32.6893 19.0618 50.4495 59.7647 10267 5.63113e+08 0.249925 11.7058 80.6039 -12.2362 7.76012 0.24097 -0.0269697 
141.303 54.9835 17.3809 63.3424 36.9796 10637 5.12797e+08 0.123165 11.55 96.2729 3.71555 7.81343 0.122171 0.0339815 
141.356 52.9478 17.9061 50.4989 51.1879 15855 1.652e+08 0.213849 9.79519 94.8789 2.22995 7.81817 0.212913 0.0343209 
141.362 47.8824 18.9056 46.6057 57.4718 10824 4.89948e+08 0.260158 11.4738 91.3667 -1.42037 7.8062 0.260004 0.0195513 
141.368 4.83124 18.021 52.8514 39.6999 10418 5.41825e+08 0.158473 11.6415 57.9695 -30.6363 7.72768 0.115596 -0.0547555 
141.396 -1.67967 18.3076 55.345 60.9708 12905 3.06717e+08 0.232416 10.7012 51.6324 -34.3586 7.68091 0.15043 -0.105168 
141.418 21.2993 18.6487 47.5961 48.4144 10454 5.36903e+08 0.214598 11.6263 72.0915 -20.1775 7.73806 0.191668 -0.0480212 
141.429 5.84403 18.2112 129.74 63.6495 7865 1.12469e+09 0.103501 12.8757 58.955 -30.0827 7.75381 0.0767313 -0.0258798 
141.439 9.48161 19.1817 54.2435 70.9468 10359 5.50019e+08 0.275935 11.6665 62.2569 -27.8712 7.68645 0.215886 -0.102996 
141.448 4.38005 18.1526 35.4683 26.1494 9922 6.15843e+08 0.15554 11.8564 57.6009 -30.9676 7.72854 0.112609 -0.0540337 
141.465 35.6667 17.8731 88.4246 28.8063 6899 1.57722e+09 0.0687283 13.4509 82.8489 -10.2273 7.79158 0.0671102 0.013797 
141.472 -0.281012 19.7351 61.8498 42.254 6527 1.80869e+09 0.144129 13.6938 53.0937 -33.6552 7.72796 0.0959312 -0.0538753 
141.493 5.98588 18.2193 37.1213 31.1331 10536 5.25913e+08 0.176938 11.5919 59.1301 -30.0485 7.72142 0.131461 -0.0625986 
141.499 25.0139 19.9632 51.9251 55.666 7947 1.09415e+09 0.22617 12.8302 75.0221 -17.7034 7.74432 0.208139 -0.0427758 
141.504 37.0672 19.557 36.6717 44.9287 9258 7.36962e+08 0.258473 12.1606 83.8697 -9.25265 7.77276 0.253651 -0.0155594 
141.508 45.4319 18.5717 37.707 53.047 14661 2.1164e+08 0.296798 10.1394 89.7378 -3.25512 7.79864 0.296316 0.00914721 
141.554 66.3845 17.8807 100.471 67.6094 10113 5.85712e+08 0.141967 11.7725 104.422 11.7712 7.83462 0.134602 0.0549619 
141.556 47.4225 18.3782 73.109 37.7205 7776 1.15908e+09 0.10885 12.9257 91.142 -1.84236 7.80217 0.108772 0.0225005 
141.563 25.0102 19.1787 163.304 162.698 9077 7.74643e+08 0.210188 12.2476 75.061 -17.748 7.74839 0.193418 -0.0380717 
141.575 65.3035 18.9923 38.4702 43.9707 10203 5.72197e+08 0.241135 11.7335 103.65 10.9991 7.85586 0.230019 0.0720069 
141.586 2.22576 18.0806 37.5462 43.5351 15331 1.84145e+08 0.244622 9.94322 55.637 -32.3334 7.68334 0.170621 -0.104835 
141.605 25.8072 17.6034 39.9543 26.346 10823 4.90067e+08 0.139115 11.4742 75.6943 -17.2266 7.76717 0.128754 -0.0151989 
141.617 23.0545 19.6189 52.5092 145.267 18840 8.97202e+07 0.583653 9.03649 73.5937 -19.1226 7.64425 0.528993 -0.165199 
141.638 3.28476 19.9141 56.4406 48.6811 7095 1.46849e+09 0.181966 13.3277 56.6915 -31.763 7.71504 0.129298 -0.0697884 
